Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,NumSpiroAtoms,BCUT2D_MRLOW,MinAbsEStateIndex,PEOE_VSA10,VSA_EState5,VSA_EState8,EState_VSA6,EState_VSA7,EState_VSA5,PEOE_VSA12,VSA_EState9,fr_bicyclic,PEOE_VSA11,PEOE_VSA5,fr_unbrch_alkane,fr_aryl_methyl,fr_N_O,SlogP_VSA4,fr_para_hydroxylation,fr_morpholine,fr_Ar_NH,fr_hdrzone,fr_pyridine,fr_SH,NumAliphaticCarbocycles
CHEMBL4552057,Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CCCCCCC(=O)NO)c3n2)cc1,8.8,8.509600000000058,0.29039999999994315,0.029744688191080046,0.0,-0.12881779300462556,0.3355995851093112,5.817862777835028,1.1877394758993898,3.631446772340722,5.480096598121202,35.1441147806047,0.0,5.907179729351506,0.0,1.0,11.471581718767656,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5177696,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCCCCCC(=O)NO)c4)nc3c2)c1,8.8,7.988926666666712,0.8110733333332885,0.010408887345110135,0.0,-0.1288195793400118,0.33838616321807224,11.49902366656781,1.1037007585717855,6.569515811976382,25.896535252289347,41.340958352217775,0.0,5.907179729351506,3.3068326920659246,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3317810,C[C@@]12CSC(=N1)c1csc(n1)CNC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](Cc1ccccc1)NC2=O,8.77,8.486819999999986,0.283180000000014,0.02470388570417871,0.0,-0.15186224523460082,0.04233860596707806,33.43000114757231,-0.16973440822126795,2.017585531879259,12.999757306524504,41.787918219607846,23.098670827325854,11.814359458703011,0.0,4.0,0.0,23.098670827325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL4746782,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2ccc(-c3cccnc3)cc2)nc1C#N,8.77,8.356469999999998,0.4135300000000015,0.01189675560407271,1.0,-0.12391580058237478,0.0359480898282718,17.67687075715714,1.0159467364576575,3.9643397616416793,6.196843571613076,49.518783182073356,0.0,5.907179729351506,2.138974823996338,0.0,5.693927994848461,0.0,2.0,0.0,0.0,22.66400938308893,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL4642023,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCC(N(C)C)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,8.74,8.24883409523809,0.49116590476191035,0.016336629723208138,1.0,-0.12393788594559561,0.09213185170203819,11.607649444364867,1.8434230827320566,1.9167292647059582,7.109797541277533,37.38604904515014,12.841643245852019,11.787168065786876,5.939547096628702,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,2.0
CHEMBL4753452,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc(Cl)ccc2OC)[nH]1,8.74,8.327879999999926,0.4121200000000744,0.009900201180628178,1.0,-0.12395838313339945,0.09596152833391236,17.35716127764877,2.0016854336965304,7.367048497725995,19.37300818135222,19.056471336613843,0.0,5.907179729351506,1.6317386544102797,0.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4763061,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4c[nH]c5ccccc45)C3)CC2)nc1,8.74,8.052439999999937,0.6875600000000635,0.026513509407287715,1.0,0.07052520935919199,0.0,0.0,0.04942630320948305,5.114779195868419,5.480096598121202,0.0,35.28088518993022,5.948339280986494,0.0,1.0,0.0,12.407033161179976,0.0,0.0,1.0,5.41499046939678,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL5185310,Cc1[nH]c2ccccc2c1C1=CCC(NCc2ccc(OCC(=O)NO)cc2F)CC1,8.72,7.877289999999953,0.8427100000000474,0.010172588981609734,0.0,-0.13079387483576904,0.23999115587867137,11.5667326743298,-0.8483711319249088,2.1629614792152543,12.13273413692322,6.06636706846161,33.76317189766233,0.0,0.0,1.0,6.606881964512918,0.0,0.0,1.0,1.0,12.740958040736519,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4861271,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(N4CCCC4)nc3cc2OC)[nH]1,8.7,8.709261428571356,-0.00926142857135659,0.010049139663396208,1.0,-0.12394481080458328,0.09151908617340698,23.1750240554838,3.080535644183174,6.155435320588509,7.109797541277533,19.18694783976531,12.841643245852019,5.907179729351506,3.850082579583058,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5220616,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(N4CCCC4)ccc3c2)[nH]1,8.7,8.734599999999938,-0.0345999999999389,0.008766345629245458,1.0,-0.12394430318193322,0.11458016837590357,17.425512222199895,2.4852897862978383,6.245782594058494,0.0,13.1205807713037,12.841643245852019,5.907179729351506,2.1674751806842423,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5218767,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3ccn(CC)c(=O)c3cc2OC)o1,8.7,8.438039999999939,0.2619600000000606,0.013852219155595707,1.0,-0.12407123205538675,0.04015267804704026,17.574597608796804,1.9321829189638897,9.795105708577973,30.13695140075665,25.980208536304467,0.0,11.797903651377414,1.575409053125321,1.0,5.760247418874442,0.0,2.0,1.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL483254,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,8.7,7.815389999999957,0.8846100000000421,0.014602649758283116,0.0,-0.12362894259671496,0.5385949665997909,0.0,-0.5385949665997909,3.82159391924814,11.556116704955084,24.26546827384644,33.79977601715739,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.923737199690624,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3891420,O=C(NO)c1cnc(NC2(c3ccccc3)CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)nc1,8.7,8.238991999999966,0.4610080000000334,0.007611821619920112,0.0,-0.13147434253377485,0.10373476171095253,0.0,-0.18954665544962257,1.1827081546066032,5.480096598121202,53.56132278169483,12.393687143226153,11.855519010338,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL4792257,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc(C)ccc2OC)[nH]1,8.7,8.511459999999946,0.188540000000053,0.010714432837845626,1.0,-0.12395848861293261,0.11340872759929344,17.35716127764877,2.178543063800914,9.470914644473078,7.109797541277533,25.25331490822692,0.0,5.907179729351506,1.674822554637037,0.0,0.0,0.0,2.0,1.0,0.0,18.256633715248796,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL4638264,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CCC12CCN(CC)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,8.7,8.34189899999997,0.35810100000002976,0.008307433262191606,1.0,-0.1407858341467073,0.0744409975826128,11.607649444364867,1.838714012133892,7.387482821495466,7.109797541277533,37.38604904515014,0.0,11.787168065786876,1.6286144678520271,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL98,O=C(CCCCCCC(=O)Nc1ccccc1)NO,8.7,8.013759999999957,0.6862400000000424,0.005121168847341463,0.0,-0.12888717840572728,0.013241895523641967,0.0,-0.34618342259895085,0.0,5.480096598121202,30.33183534230805,0.0,11.814359458703011,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4761973,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2ccc3nn(C)cc3c2)nc1C#N,8.68,8.362866666666633,0.31713333333336635,0.013208966236567556,1.0,-0.12391563211315279,0.0386953904427052,17.67687075715714,1.018704772728423,3.967357652341545,4.681802935145185,38.36735395936572,0.0,5.907179729351506,4.026969310885699,1.0,5.693927994848461,0.0,2.0,1.0,0.0,22.66400938308893,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL5219359,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(-c4ncco4)ccc3c2)[nH]1,8.68,8.541609999999952,0.1383900000000473,0.008487457237319227,1.0,-0.12394455832327182,0.0968190430924567,23.564740434852386,1.8376783580520442,4.041889856175694,12.460006567252133,37.38604904515014,0.0,11.797903651377414,2.1573809680222613,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL1771484,C#CCOc1ccc(/C=N/NC(=O)CCCCCCC(=O)NO)cc1,8.68,8.261599999999952,0.41840000000004807,0.048499449745966636,0.0,-0.12893213097397177,0.154328788295238,12.356393797796823,2.5249541744965427,0.22036179768284003,23.82743131457974,12.13273413692322,0.0,11.814359458703011,0.0,0.0,0.0,6.423349895620259,3.0,0.0,1.0,12.343784214475903,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL3759982,O=C(CCCCCC(=O)N/N=C/c1ccc(-c2ccccc2)cc1)NO,8.68,8.457939999999944,0.22206000000005588,0.03868973377768706,0.0,-0.12882306570080054,0.15855052643697998,0.0,-0.563796446251279,0.0,11.694697177656519,42.46456947923127,0.0,11.814359458703011,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL5220715,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3cccnc3nc2OC)o1,8.66,8.374575999999943,0.28542400000005763,0.0186366528389093,1.0,-0.12407096457754113,0.05823729387890886,11.8250857755129,1.8854077650773848,7.310058849131444,19.503484684503686,25.122838405075452,0.0,17.677891987812785,1.5701003324148148,1.0,11.40742463964217,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CHEMBL5187023,O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c(-c3ccc(C(F)(F)F)cc3)n2)o1)NO,8.66,8.038336666666632,0.6216633333333679,0.013691745752226892,0.0,-0.13719263700193096,0.17338256487214276,5.693927994848461,0.08148141627496663,0.0,5.480096598121202,30.33183534230805,12.13273413692322,11.797903651377414,0.0,3.0,0.0,10.197363616602075,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL5220254,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(C)nc3cc2CC)[nH]1,8.66,8.687279999999964,-0.027279999999963778,0.01142589960180022,1.0,-0.12394419891036013,0.1143026509882219,11.607649444364867,1.4295479842075451,8.261001429413827,0.0,26.110685039455934,5.563451491696996,5.907179729351506,2.166630509482428,1.0,0.0,0.0,2.0,2.0,0.0,18.256633715248796,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5219634,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(OC)ccc3c2)[nH]1,8.66,8.528427380952342,0.13157261904765782,0.008278618492043855,1.0,-0.12394413826990615,0.10674770900326558,11.607649444364867,1.962795595537456,4.0544326272989535,7.109797541277533,37.38604904515014,0.0,11.787168065786876,3.7750164243292703,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL4873493,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3cccnc3cc2OC)o1,8.66,8.563709999999952,0.09629000000004773,0.010792270741305853,1.0,-0.12407081727975247,0.06823729387890887,17.574597608796804,2.2539483816308215,7.33468830754696,19.503484684503686,31.18920547353706,0.0,11.797903651377414,1.6326003324148148,1.0,5.760247418874442,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL5219006,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(CC)ccc3c2)[nH]1,8.64,8.577079999999988,0.06292000000001252,0.009478467561385947,1.0,-0.12394398359370518,0.11695179063591854,11.607649444364867,1.4197083168701734,6.190277565948679,0.0,13.1205807713037,0.0,5.907179729351506,2.1640926485393437,1.0,0.0,0.0,2.0,1.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL2048750,COc1ccc(S(=O)(=O)n2ccc3cc(/C=C/C(=O)NO)ccc32)cc1OC,8.64,7.424739999999988,1.2152600000000122,0.014680005842659834,0.0,-0.1236307858519453,0.061332623371764816,0.0,0.08840495448186414,0.0,24.26546827384644,0.0,60.22008257957904,0.0,-0.9465872748181807,1.0,11.49902366656781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4745088,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cnc3ccccc3c2)[nH]1,8.64,8.386287333333305,0.25371266666669534,0.007937584729423828,1.0,-0.12394367939270251,0.11573715159160947,11.607649444364867,1.395309590605008,4.067952361434851,0.0,37.51652554830161,0.0,5.907179729351506,2.160694563571747,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5219039,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccncc3nc2OC)[nH]1,8.64,8.433366714285695,0.20663328571430561,0.014401440554048269,1.0,-0.12394426497618519,0.08675890962579924,11.607649444364867,1.762252100455426,4.027946405047256,25.700328256116762,19.056471336613843,0.0,11.787168065786876,3.755936757129167,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,2.0,0.0,1.0
CHEMBL5314582,CC(C)[C@H](N)C(=O)SCC/C=C/[C@@H]1CC(=O)NCc2nc(cs2)C(=O)NC(C)(C)C(=O)N[C@@H](C(C)C)C(=O)O1.O=S(=O)(O)c1ccccc1,8.62,7.756749999999948,0.8632500000000514,0.022215591707527474,0.0,-0.15329798599661384,0.04543000219817506,28.38628416098084,-2.00520332437911,10.422873358643058,49.578678588899756,13.847474399381248,37.316994414239204,16.92963638888873,-4.002824074074073,2.0,0.0,11.336785877934737,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5220454,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3ccc(=O)n(C)c3cc2OC)o1,8.62,8.569499999999932,0.05050000000006705,0.012732573054582523,1.0,-0.12407110389719521,0.04429778710973187,17.574597608796804,2.013793119074861,7.274071556093659,37.054146880282374,19.056471336613843,0.0,11.797903651377414,3.3240710380212937,1.0,5.760247418874442,0.0,2.0,1.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL4441774,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C(\F)CCS)OC1=O,8.61,8.236645000000022,0.373354999999977,0.023645366061803372,0.0,-0.15321440012747872,0.04303247790035325,39.25687502699048,-1.7274708666600094,5.415678016039391,20.771211599071872,5.380062770465915,23.098670827325854,11.814359458703011,0.0,4.0,0.0,23.098670827325854,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL484073,O=C(/C=C/c1ccc2cccnc2c1)NCCCCCC(=O)NO,8.6,8.171473333333296,0.4285266666667038,0.005399708671487489,0.0,-0.12888790180695808,0.1488712522045852,0.0,-0.5314233529310979,0.5587234679735581,17.75296027656816,30.33183534230805,6.076020106833881,11.814359458703011,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL5219739,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cccnc3)cc2)[nH]1,8.6,8.528919999999985,0.07108000000001446,0.007568202772112778,1.0,-0.12394392129267769,0.11604540653273143,11.607649444364867,1.4115255515402154,4.068864138204712,6.196843571613076,25.383791411378386,0.0,5.907179729351506,2.1620408459697025,0.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5219590,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccccc3n(C)c2=O)[nH]1,8.6,8.368327666666637,0.23167233333336235,0.009917307561175535,1.0,-0.1239439779191038,0.06767606938911297,11.607649444364867,1.156758916791888,3.9981484148726625,17.811615202081622,37.255572541998674,0.0,5.907179729351506,3.9285980068142266,1.0,0.0,0.0,2.0,1.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5275259,COc1ccc(-c2nc(C(=O)NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)cc1,8.59,7.863780000000035,0.726219999999965,0.010986683663290546,0.0,0.07058778734163634,0.2552859994242571,11.443439828132366,-0.1759019021960362,0.2552859994242571,42.921729481706784,48.53093654769288,0.0,0.0,1.6141298720611084,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL3827894,CN(Cc1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1C)c1ncc(C(=O)NO)cn1,8.58,8.388819999999974,0.19118000000002588,0.03554535871062447,0.0,0.07052385419187168,0.1407265524218193,5.824404497999927,1.7538610449860295,2.9042066175396553,22.773693472197834,18.662443613145733,12.393687143226153,11.896678561972989,3.6940244765093873,1.0,22.806145214218944,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5271471,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2cc3ccccc3nc2OC)o1,8.55,7.945400000000057,0.6045999999999436,0.010614102024056646,0.0,-0.13018512510373986,0.010286893573850042,11.8250857755129,1.7910394024762484,3.411648089184216,13.30664111289061,44.30324452467586,0.0,17.677891987812785,3.5873387173985534,1.0,5.760247418874442,0.0,2.0,0.0,0.0,5.917906046161393,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL3827517,CN(Cc1nc2c(N3CCOCC3)nc(-c3ccncc3)nc2n1C)c1ncc(C(=O)NO)cn1,8.55,8.451540000000044,0.0984599999999567,0.03531124912203306,0.0,0.0705240255169204,0.15411929146187964,5.824404497999927,1.853571794966616,3.079842351988521,17.873783741347353,35.69508748091943,12.393687143226153,5.948339280986494,3.747917557046796,1.0,22.806145214218944,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL4742026,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cn(C)c3ccccc23)[nH]1,8.54,8.494518333333314,0.04548166666668507,0.01220669079063786,1.0,-0.12394370456432895,0.12349565125764572,11.607649444364867,1.4481216069707785,4.083189485294914,0.0,13.1205807713037,10.902924932081056,5.907179729351506,4.2249811086660785,1.0,0.0,0.0,2.0,1.0,0.0,11.332896515558172,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL3827814,CN(Cc1nc2c(N3CCOCC3)nc(-c3ccc(N)cc3)nc2n1C)c1ncc(C(=O)NO)cn1,8.54,8.452759999999989,0.0872400000000102,0.03499721317464766,0.0,0.07052394992034605,0.15093063405447227,5.824404497999927,1.8185575052377987,3.0407806916137288,5.480096598121202,47.827821617842645,12.393687143226153,5.948339280986494,3.7418034021292224,1.0,22.806145214218944,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL484489,O=C(/C=C/c1ccc(Cl)cc1F)NCCCCCC(=O)NO,8.52,7.789999999999983,0.7300000000000164,0.004687317464041271,0.0,-0.12888798466701246,0.25019130265092615,5.817220841045895,-1.2239618116676811,0.4652949945410261,11.546463666582813,0.0,24.284774350590983,11.814359458703011,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.817220841045895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4536105,COc1ncc(-c2cc(OCCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,8.52,7.91988666666665,0.6001133333333497,0.008482516037786107,0.0,-0.1288172752395387,0.05833668054995833,17.593532625664707,-0.3857348558686742,2.3571257102629204,11.676940169734278,19.056471336613843,19.503484684503686,11.787168065786876,1.3701877070645552,1.0,5.817220841045895,0.0,3.0,1.0,1.0,12.740958040736519,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL5218535,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3ncccc3c2)[nH]1,8.51,8.461131000000057,0.048868999999942986,0.007403473579408323,1.0,-0.12394366996594383,0.11879270714716483,11.607649444364867,1.4160718554596383,4.071882028904577,6.196843571613076,25.25331490822692,0.0,5.907179729351506,2.1616788004037346,1.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL490018,CC(/C=C/c1ccccc1)=C\C(=O)NCCCCCC(=O)NO,8.51,7.967020000000071,0.542979999999929,0.0038328719562112246,0.0,-0.1288887571174508,0.11730284706475125,0.0,-0.49434269438440537,2.4566257349329486,11.556116704955084,49.407612755666435,0.0,11.814359458703011,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL5218926,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3ccncc3)cc2)[nH]1,8.51,8.432606666666727,0.0773933333332728,0.007454963851693,1.0,-0.12394392411161428,0.11670300290461388,11.607649444364867,1.415107591908538,4.069881797025945,12.393687143226153,25.25331490822692,0.0,5.907179729351506,2.162310929072196,0.0,0.0,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHEMBL5185297,O=C(COc1ccc(CNCCc2c[nH]c3ccccc23)c(F)c1)NO,8.51,7.834525000000058,0.6754749999999419,0.007256999894913755,0.0,-0.13079316234940122,0.2302246006782096,11.5667326743298,-0.8809485224675755,0.7360744179176788,12.13273413692322,24.395944776997904,22.4961393727446,0.0,0.0,1.0,6.606881964512918,0.0,0.0,0.0,1.0,5.817220841045895,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL5415232,Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccc(C(=O)NO)cc1,8.51,7.5330200000000564,0.9769799999999433,0.011469942663662453,0.0,0.07058823555206982,0.028998019777241035,0.0,-1.03327592612953,0.2197364732930207,29.745564871967645,18.19910120538483,16.929240359422234,0.0,0.0,0.0,11.51179077268349,14.99386983910109,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL3317816,CC(C)(C)OC(=O)NCC[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,8.51,8.533960000000066,-0.023960000000066373,0.024864855370633026,0.0,-0.15207788868646488,0.03887672180646562,39.031051958556006,-0.5450442015186805,7.18142099973764,39.84698901243026,5.380062770465915,23.098670827325854,11.814359458703011,0.0,4.0,0.0,23.098670827325854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL5269123,COc1ccc(/C=N/NC(=O)CCCCCCCC(=O)NO)cc1,8.51,8.40302000000006,0.10697999999993968,0.04129641747621913,0.0,-0.12886942877349164,0.11164818385011355,5.749511833283905,0.30249510115821376,0.0,18.804494718934052,24.26546827384644,0.0,11.814359458703011,1.6063223305399719,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL4846560,Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1,8.49,7.9876476666665965,0.5023523333334037,0.01044499991743346,0.0,-0.12881768173235997,0.10819857707160918,23.35581156506429,-0.007635058877201617,0.6510937631225331,11.546463666582813,16.814537072068404,6.3273200747645415,5.907179729351506,0.0,2.0,11.230197362409971,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL4862556,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3cccnc3cc2OC)o1,8.49,8.431909999999919,0.05809000000008169,0.010255181602507196,1.0,-0.12405615246235185,0.06795384716689057,17.574597608796804,2.242934494106101,4.00981917143546,19.503484684503686,31.18920547353706,0.0,11.797903651377414,3.7790955586140744,1.0,5.760247418874442,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL5219490,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC)CC2)c1ncc(-c2cc3ccncc3nc2OC)o1,8.49,8.377651999999914,0.11234800000008605,0.017612575539315833,1.0,-0.12407094191967348,0.05926457856003986,11.8250857755129,1.9214421980685592,7.312199150389666,25.700328256116762,19.056471336613843,0.0,17.677891987812785,1.5774699469272864,1.0,5.760247418874442,0.0,2.0,0.0,0.0,11.332896515558172,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CHEMBL5219969,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nn(C)cc3c2)[nH]1,8.48,8.412880000000001,0.06711999999999918,0.011075993063830492,1.0,-0.12394375322771964,0.11879270714716483,11.607649444364867,1.4160718554596383,4.071882028904577,0.0,37.11326632920076,0.0,5.907179729351506,4.087257278748939,1.0,0.0,0.0,2.0,1.0,0.0,11.332896515558172,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL3759186,COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OCCCCCCC(=O)NO,8.48,7.86732000000001,0.6126799999999903,0.008066479868377429,0.0,-0.12881685402160795,0.3234111088343419,12.14518285259957,1.567248473688666,0.5250276191361147,12.589894139398735,36.39820241076966,6.3273200747645415,5.907179729351506,1.599615391887356,1.0,11.49902366656781,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
